eventID,time_start,time_end,Duration,event,details,wikipedia,mnemonic,itemDifficulty,categories,America,Europe,Asia,Africa,China,Discovery,Britain,France,Greek,India,Invention,MiddleEast,prehistory,Religion,Roman,Royalty,Russia,Science,Wars,World,YearNum,Unnamed: 29,Unnamed: 30
0,539 BC ,532 BC,,Media-Persian Empire,Together with Medes destroyed Babylon.   Established by Cyrus the Great.   Ended by defeat at hands of Alexander.,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,331 BC,31 BC,,Grecian Empire,Alexander defeated the Persians and established Greek world rule.   Ended by Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,605 BC,539 BC,,Babylonian Empire,"Begun by Nebuchadnezzar, ended by Medes and Persians.",,,,,,,,,,,,,,,,,,,,,,,,,,,
3,858 BC,612 BC,,Assyrian Empire,Nineveh destroyed by Medes and Babylonians in 612 BC then defeated by Babylonians.,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3000 BC,858 BC,,Egyptian Empire,Defeated by Assyrian invasion and succeeded by them., ,,,,,,,,,,,,,,,,,,,,,,,,,,
5,750,1258,508,Abbasid Caliphate,,Abbasid Caliphate,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1496,1903,407,Aceh Sultanate,,Aceh Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
7,550 BC,330 BC,220,Achaemenid Empire,,Achaemenid Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1736,1796,60,Afsharid Dynasty,,Afsharid Dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
9,800,909,109,Aghlabid Emirate,,Aghlabid Emirate,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1228,1838,610,Ahom Dynasty,,Ahom Dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2334 BC,2154 BC,180,Akkadian Empire,,Akkadian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
12,150,940,790,Aksumite Empire,,Aksumite Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1505,1867,362,Akwamu,,Akwamu,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1631,2022 (current),390,Alaouite dynasty,,Alaouite dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1121,1269,148,Almohad Caliphate,,Almohad Caliphate,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1040,1147,107,Almoravid dynasty,,Almoravid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1154,1242,88,Angevin Empire,,Angevin Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1378,1503,125,Aq Qoyunlu,,Aq Qoyunlu,,,,,,,,,,,,,,,,,,,,,,,,,,
19,190 BC,428,618,Armenian Empire,,Armenian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2500 BC,911 BC,1589,Assyria,,Assyria,,,,,,,,,,,,,,,,,,,,,,,,,,
21,911 BC,609 BC,302,Neo-Assyrian Empire,,Neo-Assyrian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1670,1896,226,Ashanti Empire,,Ashanti Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1804,1867,63,Austrian Empire,,Austrian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1867,1918,51,Austria-Hungary,,Austria-Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1171,1260,89,Ayyubid dynasty,,Ayyubid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1428,1521,93,Aztec Empire,,Aztec Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
27,528,550,22,Aulikara Empire,,Aulikara Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1900 BC,1600 BC,300,Babylonian Empire,,Babylonian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
29,698,926,228,Balhae,,Balhae,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1526,1813,287,Banten Sultanate,,Banten Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1520,1905,385,Sultanate of Banjar,,Sultanate of Banjar,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1712,1861,149,Bamana Empire,,Bamana Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1901,1962,61,Belgian colonial empire,,Belgian colonial empire,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1352,1576,224,Bengal Sultanate,,Bengal Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1440,1897,457,Benin Empire,,Benin Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
36,345,540,195,Kadamba dynasty,,Kadamba dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1387,1893,506,Bornu Empire,,Bornu Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1822,1889,67,Empire of Brazil,,Empire of Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,
39,286,296,10,Britannic Empire,,Britannic Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1603,1997,394,British Empire,,British Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1858,1947,89,British Raj,,British Raj,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1368,1888,520,Bruneian Empire,,Bruneian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1506,1785,279,Bukhara Empire,,Bukhara Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
44,680,1018,338,First Bulgarian Empire,,First Bulgarian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1185,1422,237,Second Bulgarian Empire,,Second Bulgarian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1364,1477,113,Burgundian State,,Burgundian State,,,,,,,,,,,,,,,,,,,,,,,,,,
47,934,1055,121,Buyid dynasty,,Buyid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
48,330,1453,1123,Byzantine Empire,,Byzantine Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
49,756,1031,275,Caliphate of Córdoba,,Caliphate of Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,
50,220,265,45,Cao Wei,,Cao Wei,,,,,,,,,,,,,,,,,,,,,,,,,,
51,814 BC,146 BC,668,Carthaginian Empire,,Carthaginian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1279,1565,286,Cebu Rajahnate,,Cebu Rajahnate,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1225,1687,462,Chagatai Khanate,,Chagatai Khanate,,,,,,,,,,,,,,,,,,,,,,,,,,
54,543,753,210,Chalukya dynasty,,Chalukya dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
55,800,1200,400,Chauhan dynasty,,Chauhan dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
56,900 BC,200 BC,700,Chavín Empire,,Chavín Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
57,550,802,252,Chenla,,Chenla,,,,,,,,,,,,,,,,,,,,,,,,,,
58,400 BC,1729,2129,Chera dynasty,,Chera dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
59,400 BC,1540,1940,Chola empire,,Chola empire,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1750,1850,100,Comanche Empire,,Comanche Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1649,1660,11,Commonwealth of England,,Commonwealth of England,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1885,1908,23,Congo Free State,,Congo Free State,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1441,1783,342,Crimean Khanate,,Crimean Khanate,,,,,,,,,,,,,,,,,,,,,,,,,,
64,168 BC,106,274,Dacian Empire,,Dacian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1536,1953,417,Danish colonial empire,,Danish colonial empire,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1206,1527,321,Delhi Sultanate,,Delhi Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1475,1568,93,Demak Sultanate,,Demak Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1747,1823,76,Durrani Empire,,Durrani Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1568,1975,407,Dutch Empire,,Dutch Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
70,624,1189,565,Eastern Chalukya Empire,,Eastern Chalukya Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1550 BC,1077 BC,473,Egyptian Empire,,Egyptian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1210 BC,1100 BC,110,Elamite Empire,,Elamite Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
73,585,698,113,Exarchate of Africa,,Exarchate of Africa,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1137,1974,837,Abyssinia,,Abyssinia,,,,,,,,,,,,,,,,,,,,,,,,,,
75,909,1171,262,Fatimid Caliphate,,Fatimid Caliphate,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1804,1815,11,First French Empire,,First French Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1852,1870,18,Second French Empire,,Second French Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1534,1980,446,French colonial empire,,French colonial empire,,,,,,,,,,,,,,,,,,,,,,,,,,
79,800,843,43,Frankish Empire,,Frankish Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
80,50,550,500,Funan,,Funan,,,,,,,,,,,,,,,,,,,,,,,,,,
81,260,274,14,Gallic Empire,,Gallic Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1824,1895,71,Gaza Empire,,Gaza Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1096,1797,701,Republic of Genoa,,Republic of Genoa,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1871,1918,47,German Empire,,German Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
85,300,1240,940,Ghana Empire,,Ghana Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
86,963,1187,224,Ghaznavid dynasty,,Ghaznavid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1148,1215,67,Ghurid dynasty,,Ghurid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
88,37 BC,668,705,Goguryeo,,Goguryeo,,,,,,,,,,,,,,,,,,,,,,,,,,
89,918,1392,474,Goryeo,,Goryeo,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1600,1850,250,Gorkha Empire,,Gorkha Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
91,552,747,195,Göktürk Khaganate,,Göktürk Khaganate,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1240,1502,262,Golden Horde,,Golden Horde,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1300,1945,645,Sultanate of Gowa,,Sultanate of Gowa,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1514,1776,262,Empire of Great Fulo,,Empire of Great Fulo,,,,,,,,,,,,,,,,,,,,,,,,,,
95,833,900,67,Great Moravian Empire,,Great Moravian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1037,1194,157,Seljuq Empire,,Seljuq Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
97,600,1136,536,Gurjara-Pratihara dynasty,,Gurjara-Pratihara dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
98,320,550,230,Gupta Empire,,Gupta Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1228,1574,346,Hafsid Kingdom,,Hafsid Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,
100,206 BC,220,426,Han dynasty,,Han dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1356,1648,292,Hanseatic League,,Hanseatic League,,,,,,,,,,,,,,,,,,,,,,,,,,
102,606,647,41,Empire of Harsha,,Empire of Harsha,,,,,,,,,,,,,,,,,,,,,,,,,,
103,420,567,147,Hephthalite Empire,,Hephthalite Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1460 BC,1180 BC,280,Hittite Empire,,Hittite Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
105,962,1806,844,Holy Roman Empire,,Holy Roman Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1709,1738,29,Hotak dynasty,,Hotak dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1026,1343,317,Hoysala Empire,,Hoysala Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
108,370,469,99,Hunnic Empire,,Hunnic Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1705,1957,252,Husainid dynasty,,Husainid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
110,788,974,186,Idrisid dynasty,,Idrisid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1256,1335,79,Ilkhanate,,Ilkhanate,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1047 BC,930 BC,117,Kingdom of Israel (united monarchy),,Kingdom of Israel (united monarchy),,,,,,,,,,,,,,,,,,,,,,,,,,
113,1050 BC,586 BC,464,Kingdom of Judah (united monarchy),,Kingdom of Judah (united monarchy),,,,,,,,,,,,,,,,,,,,,,,,,,
114,1438,1533,95,Inca Empire (Tawantinsuyo),,Inca Empire (Tawantinsuyo),,,,,,,,,,,,,,,,,,,,,,,,,,
115,1882,1947,65,Italian Empire,,Italian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1868,1947,79,Empire of Japan,,Empire of Japan,,,,,,,,,,,,,,,,,,,,,,,,,,
117,266,420,154,Jin dynasty (266–420),,Jin dynasty (266–420),,,,,,,,,,,,,,,,,,,,,,,,,,
118,1115,1234,119,Jin dynasty (1115–1234),,Jin dynasty (1115–1234),,,,,,,,,,,,,,,,,,,,,,,,,,
119,1528,1855,327,Johor Empire,,Johor Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1350,1549,199,Jolof Empire,,Jolof Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1392,1897,505,Joseon,,Joseon,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1537,1867,330,Kaabu Empire,,Kaabu Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
123,835,1832,997,Kachari kingdom[1],,Kachari kingdom[1],,,,,,,,,,,,,,,,,,,,,,,,,,
124,1397,1523,126,Kalmar Union,,Kalmar Union,,,,,,,,,,,,,,,,,,,,,,,,,,
125,700,1387,687,Kanem Empire,,Kanem Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
126,75 BC,30 BC,45,Kanva dynasty,,Kanva dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
127,840,1212,372,Kara-Khanid Khanate,,Kara-Khanid Khanate,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1465,1847,382,Kazakh Khanate,,Kazakh Khanate,,,,,,,,,,,,,,,,,,,,,,,,,,
129,700,1000,300,Khazar Khaganate,,Khazar Khaganate,,,,,,,,,,,,,,,,,,,,,,,,,,
