eventID,time_start,time_end,Duration,event,details,wikipedia,mnemonic,itemDifficulty,categories,America,Europe,Asia,Africa,China,Discovery,Britain,France,Greek,India,Invention,MiddleEast,prehistory,Religion,Roman,Royalty,Russia,Science,Wars,World,YearNum,Unnamed: 29,Unnamed: 30
130,802,1431,629,Khmer Empire,,Khmer Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1290,1320,30,Khilji dynasty,,Khilji dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1077,1221,144,Khwarazmian dynasty,,Khwarazmian dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
133,879,1240,361,Kievan Rus',,Kievan Rus',,,,,,,,,,,,,,,,,,,,,,,,,,
134,1752,1885,133,Konbaung dynasty,,Konbaung dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1710,1898,188,Kong Empire,,Kong Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1897,1910,13,Korean Empire,,Korean Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
137,30,345,315,Kushan Empire,,Kushan Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1070 BC,350,1420,Kingdom of Kush,,Kingdom of Kush,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1700,1877,177,Lakota people,,Lakota people,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1204,1261,57,Latin Empire,,Latin Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1428,1789,361,Later Lê dynasty,,Later Lê dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
142,915,1125,210,Liao dynasty,,Liao dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1451,1526,75,Lodi Sultanate,,Lodi Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
144,334 BC,323 BC,11,Macedonian Empire,,Macedonian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1529,1736,207,Madurai Nayak dynasty,,Madurai Nayak dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1293,1527,234,Majapahit Empire,,Majapahit Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1235,1610,375,Mali Empire,,Mali Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1400,1511,111,Malacca Empire,,Malacca Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1250,1517,267,Mamluk Sultanate,,Mamluk Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1932,1945,13,Manchukuo,,Manchukuo,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1674,1818,144,Maratha Empire,,Maratha Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1244,1465,221,Marinid dynasty,,Marinid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1820,1862,42,Massina Empire,,Massina Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1587,1755,168,Mataram Sultanate,,Mataram Sultanate,,,,,,,,,,,,,,,,,,,,,,,,,,
155,225 BC,44,269,Mauretania,,Mauretania,,,,,,,,,,,,,,,,,,,,,,,,,,
156,321 BC,185 BC,136,Mauryan Empire,,Mauryan Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
157,625 BC,549 BC,76,Median Empire,,Median Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
158,650,900,250,Mlechchha dynasty,,Mlechchha dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1821,1823,2,First Mexican Empire,,First Mexican Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1864,1867,3,Second Mexican Empire,,Second Mexican Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1368,1644,276,Ming dynasty,,Ming dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1500 BC,1300 BC,200,Kingdom of Mitanni,,Kingdom of Mitanni,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1206,1368,162,Mongol Empire,,Mongol Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1526,1758,232,Mughal Empire,,Mughal Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
165,450 BC,350 BC,100,Nanda Empire,,Nanda Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
166,626 BC,539 BC,87,Neo-Babylonian Empire,,Neo-Babylonian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1802,1945,143,Nguy?n dynasty,,Nguy?n dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1016,1035,19,North Sea Empire,,North Sea Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1204,1261,57,Empire of Nicaea,,Empire of Nicaea,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1368,1635,267,Northern Yuan dynasty,,Northern Yuan dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
171,202 BC,40 BC,162,Numidia,,Numidia,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1698,1856,158,Omani Empire,,Omani Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1299,1922,623,Ottoman Empire,,Ottoman Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1400,1905,505,Oyo Empire,,Oyo Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
175,849,1297,448,Pagan Empire,,Pagan Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1925,1979,54,Pahlavi dynasty,,Pahlavi dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
177,900,1100,200,Pala dynasty,,Pala dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
178,750,1174,424,Pala Empire,,Pala Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
179,270,273,3,Palmyrene Empire,,Palmyrene Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
180,500 BC,1759,2259,Pandyan dynasty,,Pandyan dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
181,247 BC,224,471,Parthian Empire,,Parthian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1569,1795,226,Polish–Lithuanian Commonwealth,,Polish–Lithuanian Commonwealth,,,,,,,,,,,,,,,,,,,,,,,,,,
183,120 BC,47 BC,73,Pontic Empire,,Pontic Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1415,1999,584,Portuguese Empire,,Portuguese Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1701,1871,170,Kingdom of Prussia,,Kingdom of Prussia,,,,,,,,,,,,,,,,,,,,,,,,,,
186,305 BC,30 BC,275,Ptolemaic Empire,,Ptolemaic Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1794,1925,131,Qajar dynasty[citation needed],,Qajar dynasty[citation needed],,,,,,,,,,,,,,,,,,,,,,,,,,
188,1378,1468,90,Qara Qoyunlu,,Qara Qoyunlu,,,,,,,,,,,,,,,,,,,,,,,,,,
189,221 BC,206 BC,15,Qin dynasty,,Qin dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1644,1912,268,Qing dynasty,,Qing dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1590,1979,389,Ramnad Sethupathis,,Ramnad Sethupathis,,,,,,,,,,,,,,,,,,,,,,,,,,
192,632,661,29,Rashidun Caliphate,,Rashidun Caliphate,,,,,,,,,,,,,,,,,,,,,,,,,,
193,753,982,229,Rashtrakuta dynasty,,Rashtrakuta dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
194,27 BC,1453,1480,Roman Empire,,Roman Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
195,330,555,225,Rouran Khaganate,,Rouran Khaganate,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1660,1866,206,Rozwi Empire,,Rozwi Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
197,777,909,132,Rustamid dynasty,,Rustamid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1721,1917,196,Russian Empire (Romanov),,Russian Empire (Romanov),,,,,,,,,,,,,,,,,,,,,,,,,,
199,1480,1721,241,Tsardom of Russia,,Tsardom of Russia,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1554,1659,105,Saadi dynasty,,Saadi dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1501,1736,235,Safavid dynasty,,Safavid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
202,867,1002,135,Saffarid dynasty,,Saffarid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
203,224,651,427,Sassanid dynasty,,Sassanid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
204,230 BC,220,450,Satavahana dynasty,,Satavahana dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
205,819,999,180,Samanid Empire,,Samanid Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1917,1991,74,Soviet Union / Soviet Empire,,Soviet Union / Soviet Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1100,1628,528,Saudeleur dynasty,,Saudeleur dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1416,1713,297,Duchy of Savoy,,Duchy of Savoy,,,,,,,,,,,,,,,,,,,,,,,,,,
209,312 BC,63 BC,249,Seleucid Empire,,Seleucid Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1346,1371,25,Serbian Empire,,Serbian Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
211,221,263,42,Shu Han,,Shu Han,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1600 BC,1046 BC,554,Shang dynasty,,Shang dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1782,1932,150,Siam Empire,,Siam Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1722,1945,223,Sultanate of Siak Sri Indrapura,,Sultanate of Siak Sri Indrapura,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1733,1849,116,Sikh Empire,,Sikh Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1222,1292,70,Singhasari,,Singhasari,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1804,1903,99,Sokoto Caliphate,,Sokoto Caliphate,,,,,,,,,,,,,,,,,,,,,,,,,,
218,960,1279,319,Song dynasty,,Song dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1340,1591,251,Songhai Empire,,Songhai Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1479,1975,496,Spanish Empire,,Spanish Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
221,683,1293,610,Srivijaya Empire,,Srivijaya Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
222,581,618,37,Sui dynasty,,Sui dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1399,1950,551,Wadiyar dynasty (Kingdom of Mysore),,Wadiyar dynasty (Kingdom of Mysore),,,,,,,,,,,,,,,,,,,,,,,,,,
224,185 BC,73 BC,112,Shunga Empire,,Shunga Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1405,1915,510,Sultanate of Sulu,,Sultanate of Sulu,,,,,,,,,,,,,,,,,,,,,,,,,,
226,4500 BC,1900 BC,2600,Sumer,,Sumer,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1538,1556,18,Sur Empire,,Sur Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1611,1721,110,Swedish Empire,,Swedish Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
229,821,873,52,Tahirid dynasty,,Tahirid dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
230,618,907,289,Tang dynasty,,Tang dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1532,1673,141,Thanjavur Nayak dynasty,,Thanjavur Nayak dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1778,1802,24,Tây Son dynasty,,Tây S?n dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1258,1914,657,Sultanate of Ternate,,Sultanate of Ternate,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1224,1246,22,Empire of Thessalonica,,Empire of Thessalonica,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1933,1945,12,Nazi Germany,,Nazi Germany,,,,,,,,,,,,,,,,,,,,,,,,,,
236,755,842,87,Tibetan Empire,,Tibetan Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
237,900,1587,687,Tondo dynasty,,Tondo dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1274,1967,693,Sultanate of Tidore,,Sultanate of Tidore,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1370,1526,156,Timurid Empire,,Timurid Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1235,1556,321,Tlemcen,,Tlemcen,,,,,,,,,,,,,,,,,,,,,,,,,,
241,1204,1461,257,Empire of Trebizond,,Empire of Trebizond,,,,,,,,,,,,,,,,,,,,,,,,,,
242,496,1122,626,Toltec Empire,,Toltec Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1510,1752,242,Toungoo dynasty,,Toungoo dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
244,1848,1893,45,Toucouleur Empire,,Toucouleur Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
245,950,1865,915,Tu'i Tonga Empire,,Tu'i Tonga Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
246,699,766,67,Turgesh Khaganate,,Turgesh Khaganate,,,,,,,,,,,,,,,,,,,,,,,,,,
247,661,750,89,Umayyad Caliphate,,Umayyad Caliphate,,,,,,,,,,,,,,,,,,,,,,,,,,
248,1076,1253,177,Uyunid Emirate,,Uyunid Emirate,,,,,,,,,,,,,,,,,,,,,,,,,,
249,742,848,106,Uyghur Khaganate,,Uyghur Khaganate,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1428,1471,43,Uzbek Khanate,,Uzbek Khanate,,,,,,,,,,,,,,,,,,,,,,,,,,
251,435,534,99,Vandal Kingdom,,Vandal Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,
252,350,655,305,Varman dynasty,,Varman dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1336,1646,310,Vijayanagara Empire,,Vijayanagara Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
254,697,1797,1100,Republic of Venice,,Republic of Venice,,,,,,,,,,,,,,,,,,,,,,,,,,
255,500,1100,600,Wari Empire,,Wari Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
256,1878,1895,17,Wassoulou Empire,,Wassoulou Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
257,1472,1554,82,Wattasids,,Wattasids,,,,,,,,,,,,,,,,,,,,,,,,,,
258,973,1189,216,Western Chalukya Empire,,Western Chalukya Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
259,395,476,81,Western Roman Empire,,Western Roman Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
260,229,280,51,Eastern Wu,,Eastern Wu,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1038,1227,189,Western Xia dynasty,,Western Xia dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
262,9,23,14,Xin dynasty,,Xin dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1271,1368,97,Yuan dynasty,,Yuan dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
264,1750,1794,44,Zand dynasty,,Zand dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
265,1046 BC,256 BC,790,Zhou dynasty,,Zhou dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,
266,690,705,15,Zhou2 dynasty,,Zhou dynasty (690–705),,,,,,,,,,,,,,,,,,,,,,,,,,
267,972,1148,176,Zirids,,Zirids,,,,,,,,,,,,,,,,,,,,,,,,,,
268,1818,1897,79,Zulu Empire,,Zulu Empire,,,,,,,,,,,,,,,,,,,,,,,,,,
