eventID,stem,event,details,wikipedia,mnemonic,itemDifficulty,categories,America,Europe,Asia,Africa,China,Discovery,Britain,France,Greek,India,Invention,MiddleEast,prehistory,Religion,Roman,Royalty,Russia,Science,Wars,World,YearNum
0,c.3500 BC,"Invention of the wheel and plough in Mesopotamia (present-day Iraq); invention of the sail in Egypt: three fundamental inventions for trade, agriculture and exploration",,,,6,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-3500
1,c.3200 BC,Invention of writing in Mesopotamia: the means to record and understand human history,,,,8,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-3200
2,c.3000 BC,Founding of the first cities in Sumeria (present-day Iraq): origin of modern social and administrative structures,,,,8,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-3000
3,c.3000 BC,Building of the Great Pyramid.,,,,4,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-3000
4,c.1600 BC,Modern alphabet invented: the essential means of communication of complex concepts and culture,,,,8,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-1600
5,c.1600 BC,"Beginning of Greek civilisation: essential to Western heritage and the root of mathematics, philosophy, political thinking and medicine",,,,7,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-1600
6,1200 BC,Consensus for the Fall of Troy (if there was a Trojan War).,,,,6,,,,,,,,,,1,,,,,,,,,,1,,-1200
7,995 BC,The Judean King David captures Jerusalem.,,,,5,,,,,,,,,,,,,,,,,1,,,,,-995
8,776 BC,First Olympiad in Greece.,,,,6,"[prehistory,]",,1,,,,,,,,,,,1,,,,,,,,-776
9,776 BC,Legendary start of the Ancient Olympics.,,,,4,,,,,,,,,,1,,,,,,,,,,,,-776
10,753 BC,"Foundation of Rome: the Roman Empire is a pillar of the modern age, producing ideas on justice, law, engineering and warfare",,,,5,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-753
11,753 BC,Legendary founding of Rome.,,,,4,,,,,,,,,,,,,,,,,,,,,,-753
12,c.670 BC,"Invention of ironworking: metallurgy is the key to further technical, economic and military developments",,,,8,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-670
13,588 BC,Babylonian King Nebuchadnezzar conquers Jerusalem and brings the Judean king and thousands of citizens of Judea back to Babylon with him.,,,,8,,,,,,,,,,,,,,,,,1,,,1,,-588
14,585 BC,Greek philosopher Thales of Miletus successfully predicts a solar eclipse on May 28.,,,,7,,,,,,,,,,1,,,,,,,,,,,,-585
15,c.551 BC,"Birth of Confucius, the founder of one of the world's major philosophical systems",,,,7,"[prehistory,]",,,,,,,,,,,,,1,1,,,,,,,-551
16,550 BC,Cyrus the Great establishes the Achaemenid dynasty of the Persian Empire.,,,,7,,,,,,,,,,1,,,,,,,,,,,,-550
17,490 BC,"Greeks defeated the Persians at the Battle of Marathon.Battle of Marathon: the Greeks repel a Persian invasion, securing the survival of Greek culture and science",,,,7,"[prehistory,]",,,,,,,,,,,,,1,,,,,,,,-490
18,490 BC,Greeks win against the Persians in Battle of Marathon.,,,,5,,,,,,,,,,1,,,,,,,,,,1,,-490
19,486 BC,"Birth of Buddha, founder of one of the world's major religions",,,,7,,,,,,,,,,,1,,,1,1,,,,,,,-486
20,483 BC,Indian philosopher Siddhartha Gautama Buddha (563Â–483) dies and his followers begin to organize a religious movement based on his teachings.,,,,7,,,,,,,,,,,1,,,,,,,,,,,-483
21,360 BC,The period of Aristotle and Plato.,,,,7,,,,,,,,,,1,,,,1,,,,,,,,-360
22,336 BC,Philip's son Alexander the Great (356Â–323) rules Macedonia.,,,,7,,,,,,,,,,1,,,,,,,1,,,,,-336
23,334 BC,Alexander fights and wins against the Persians at the Battle of Granicus in Anatolia.,,,,6,,,,,,,,,,1,,,,,,,,,,1,,-334
24,333 BC,Macedonian forces under Alexander defeat the Persians at the Battle of Issus.,,,,6,,,,,,,,,,1,,,,,,,,,,1,,-333
25,332 BC,Egypt conquered by Alexander.,,,,8,,,,,,,,,,1,,,,1,,,,,,,,-332
26,332 BC,"Alexander conquers Egypt, founds Alexandria, and installs a Greek government but leaves the next year.",,,,6,,,,,,,,,,1,,,,,,,,,,1,,-332
27,331 BC,"At the Battle of Gaugamela, Alexander defeats the Persian king Darius III.",,,,6,,,,,,,,,,1,,,,,,,,,,1,,-331
28,327 BC,Empire of Alexander the Great reaches into India: the first example of a long-term and often violent interrelationship between Europe and Asia,,,,6,,,,,,,,,,,,,,1,,,,,,,,-327
29,326 BC,"Alexander reaches the limit of his expansion, winning the Battle of the Hydaspes in the northern Punjab region of what is today Pakistan.",,,,6,,,,,,,,,,1,,,,,,,,,,1,,-326
30,324 BC,"The Mauryan empire in India is founded by Chandragupta Maurya, the first ruler to unite most of the Indian subcontinent.",,,,5,,,,,,,,,,,1,,,,,,1,,,,,-324
31,323 BC,"Alexander dies, and his empire falls apart as his generals, the diadochi, battle one another for supremacy.",,,,4,,,,,,,,,,1,,,,,,,1,,,,,-323
32,323 BC,Alexander dies at Babylon.,,,,5,,,,,,,,,,1,,,,1,,,,,,,,-323
33,305 BC,"The first Greek pharaoh of Egypt, Ptolemy I, takes over the reins and establishes the Ptolemaic dynasty.",,,,8,,,,,,,,,,1,,,,,,,,,,,,-305
34,240 BC,Greek mathematician Eratosthenes (276Â–194) measures the Earth's circumference.,,,,7,,,,,,,,,,1,,,,,,,,,,,,-240
35,214 BC,Work on the Great Wall of China begins.,,,,8,,,,,,1,,,,,,,,1,,,,,,,,-214
36,202 BC,Hannibal is defeated by Rome: the victory is essential to secure the survival and expansion of Roman civilisation,,,,7,"[prehistory, Roman,]",,1,,,,,,,,,,,1,,1,,,,,,-202
37,60 BC,"Roman leaders Pompey, Crassus, and Julius Caesar form the ""First Triumvirate.""","TheÂ First Triumvirate (60Â–53Â BC) was an informal alliance among three prominent politicians in the lateÂ Roman Republic:Â Gaius Julius Caesar,Â Gnaeus Pompeius MagnusÂ andÂ Marcus  Crassus.",https://en.wikipedia.org/wiki/First_Triumvirate,,7,,,,,,,,,,,,,,,,1,,,,,,-60
38,55 BC,Julius Caesar invades Britain.,,,,6,,,,,,,,,,,,,,,,1,,,,,,-55
39,55 BC,Julius Ceasar attacks Great Britain.,,,,5,"[prehistory, Roman,]",,1,,,,,,,,,,,1,,1,,,,,,-55
40,49 BC,"Caesar crosses the Rubicon, precipitating the Roman Civil War.",,,,4,,,,,,,,,,,,,,,,1,,,,1,,-49
41,48 BC,Battle of Pharsalus (Ceaser vs Pompey),"The Battle of Pharsalus was the decisive battle of Caesar's Civil War fought on 9 August 48 BC near Pharsalus in central Greece.Julius Caesar and his allies formed up opposite the army of the Roman Republic under the command of Pompey. Pompey had the backing of a majority of RomanÂ senatorsÂ and his army significantly outnumbered the veteran Caesarian legions, but Pompey lost, fled to Egypt and was murdered there.",https://en.wikipedia.org/wiki/Battle_of_Pharsalus,,5,,,,,,,,,,,,,,1,,1,,,,1,,-48
42,44 BC,"On the Ides of March (March 15), Caesar is assassinated.",,,,6,,,,,,,,,,,,,,,,1,,,,,,-44
43,43 BC,"The 2nd Triumvirate, that of Marc Antony, Octavian, and M Aemillius Lepidus, is established.",,,,9,,,,,,,,,,,,,,,,1,,,,,,-43
44,27 BC,Founding of the Roman Empire: this is the start of the classic period of Roman domination in Europe and the Mediterranean,,,,6,"[prehistory, Roman,]",,1,,,,,,,,,,,1,,1,,,,,,-27
45,c.5 BC,"Birth of Jesus Christ, founder of the many branches of Christianity. The exact date is disputed",,,,3,,,,,,,,,,,,,,,1,,,,,,,-5
46,29,Crucifixion of Jesus Christ.,,,,3,,,,,,,,,,,,,,,1,1,,,,,,29
47,33,Judean philosopher Jesus (3 BCEÂ–33 CE) is executed by Rome and his followers continue.,"According to the canonical gospels,Â JesusÂ wasÂ arrestedÂ andÂ tried by the Sanhedrin, and then byÂ Pontius Pilate, who sentenced him to beÂ scourged, and finally crucified by theÂ Romans",https://en.wikipedia.org/wiki/Crucifixion_of_Jesus,"Believed to be April 3, 33. Friday a day of lunar eclipse.",3,,,,,,,,,,,,,,,1,1,,,,,1,33
48,64,Rome burns while Nero (supposedly) fiddles.,"The popular legend that Nero played theÂ fiddleÂ while Rome burned ""is at least partly a literary construct ofÂ FlavianÂ propaganda. Nero was egotistical, unpopular and built a temple to himself on the site of the fire, leading to this assertion about him ""fiddling.""",https://en.wikipedia.org/wiki/Nero#Great_Fire_of_Rome,Fire started in 64. Nero was done by 68,6,,,1,,,,,,,,,,,,,1,,,,,,64
49,79,Mount Vesuvius erupts burying the Roman cities of Pompeii and Herculaneum.,"In the autumn of 79 AD, Mount Vesuvius violently spewed forth a deadlyÂ cloudÂ of super-heated gasesÂ to a height of 33Â km (21Â mi), ejectingÂ molten rock, pulverizedÂ pumiceÂ andÂ hot ash, ultimately releasing 100,000 times the thermal energy of the Hiroshima bomb.",https://en.wikipedia.org/wiki/Eruption_of_Mount_Vesuvius_in_79_AD,"Emperor Titus started his rule in 79, and a coin found in Pompeii was from that time. ",3,,,1,,,,,,,,,,,,,1,,,,,1,79
50,105,"First use of modern paper: this replaced stone, slate, papyrus and vellum as a cheap and convenient medium",,,,8,,,,,,,,,,,,,,,,,,,,,,105
51,122,"Roman soldiers begin building Hadrian's Wall, a defensive structure that will eventually stretch 70 miles across Northern England and marks the northern limit of the empire in Great Britain.","Hadrian's WallÂ is a former defensive fortification of theÂ Roman provinceÂ ofÂ Britannia, begun in ADÂ 122 in the reign of the emperorÂ Hadrian",https://en.wikipedia.org/wiki/Hadrian%27s_Wall,"In 122, Hadrian (emperor since 117) decided to end the empire's expansion, and commissioned the wall.",7,,,1,,,,,1,,,,,,,,1,,,,,,122
52,280,Unification of China under the Western Chin dynasty creates the political shape of modern China,,,,8,,,,,,1,,,,,,,,,,,,,,,,280
53,312,Roman Emperor Constantine converts to Christianity: this made it possible for Christianity to spread across Europe,,,,3,,,1,,,,,,,,,,,,1,1,,,,,,312
54,324,Constantine the Great establishes his capital at Byzantium (Constantinople).,"In 324, the ancient city ofÂ ByzantiumÂ was renamed ""New Rome"" and declared the new capital of the Roman Empire by EmperorÂ Constantine the Great",https://en.wikipedia.org/wiki/Constantine_the_Great#Foundation_of_Constantinople,"In 324, Byzantium was chosen as the capital, because of the strategic importance of the East.",5,,,1,1,,,,,,,,,,,,1,1,,,,1,324
55,375,Huns' invasion of Europe.,,,,8,,,1,,,,,,,,,,,,,,,,,,,375
56,476,"Arguably, the western Roman Empire ends when Emperor Romulus Augustulus is removed from office.","Â In 476,Â the Germanic leader Odoacer staged a revolt and deposed the Emperor Romulus Augustulus. From then on, no Roman emperor would ever again rule from a post in Italy, leading many to cite 476 as the year the Western Empire suffered its deathblow.",https://en.wikipedia.org/wiki/Fall_of_the_Western_Roman_Empire,"Exactly 1300 years after the end of the Roman empire, America gains independence.",5,,,1,,,,,,,,,,,,,1,1,,,,1,476
57,476,Fall of the Roman Empire in the West ends 800 years of Roman hegemony. The creation of moderen Europe begins,,,,3,,,1,,,,,,,,,,,,,,,,,,,476
58,570,Prophet Mohammed born at Mecca.,,,,2,"[Islam, ]",,,1,,,,,,,,,,,1,,,,,,,570
59,c.AD 570,"Birth of Muhammad, founder of one of the world's great religions",,,,3,"[Islam, ]",,,,,,,,,,,,,,1,,,,,,,570
60,622,Flight of Mohammed from Mecca to Madina.,,,,6,"[Islam, ]",,,1,,,,,,,,,,,1,,,,,,,622
61,632,Death of Mohammed; Beginning of Hijiri Era.,,,,6,"[Islam, ]",,,1,,,,,,,,,,,1,,,,,,,632
62,711,Arabs invade Spain.,,https://en.wikipedia.org/wiki/Arabs_in_Europe#Arab_occupation_of_Iberian_Peninsula,,8,"[Islam, ]",,1,1,,,,,,,,,,,,,,,,1,,711
63,c.AD 730,Printing invented in China: an essential step in mass communication/ administration/cultural dissemination,,,,8,,,,,,1,,,,,,,,,,,,,,,,730
64,800,"Charlemagne crowned Emperor of the new Western Empire. This marked the point at which Europe began to reintegrate. The Holy Roman Empire lasts for 1,000 years",,,,7,,,1,,,,,1,,,,,,,,1,,,,,,800
65,1054,Schism of Greek and Latin Christian Churches divides Christianity permanently into two geographical and denominational halves,,,,7,,,1,,,,,,,,,,,,1,,,,,,,1054
66,1066,The battle of Hastings and the Norman conquest,,,,2,,,1,,,,,1,,,,,,,,,,,,1,,1066
67,1066,Norman invasion of England; Victory of William the Conquerer over the English King Harold II at Hastings.,,,,2,,,1,,,,,1,,,,,,,,,,,,,,1066
68,1088,"First university founded in Bologna, Italy: the start of a modern conception of higher learning and universal knowledge",,,,7,,,1,,,,,,,,,,,,,,,,,,,1088
69,1095,The First Crusade is decreed. The start of European Christian knights mounting successive military campaigns in attempts to conquer the Holy Land.,,,,6,,,,,,,,,,,,,,,1,,,,,,,1095
70,1206,Genghis Khan begins his conquest of Asia. This has a major impact on Asian development and the movement of peoples,,,,6,,,,1,,,,,,,,,,,,,,,,,,1206
71,1215,Magna Carta signed by King John at Runnymede: this is the origin of the modern concept of constitutional rule,,,,3,,,1,,,,,1,,,,,,,,,,,,,,1215
72,1280,Roger Bacon invents gunpowder.,,,,6,"[Britain, Middle Ages, ]",,1,,,,,1,,,,,,,,,,,,,,1280
73,1314,The battle of Bannockburn in which the Scottish leaderÂ Robert the BruceÂ took on the English kingÂ Edward IIÂ in a pivotal conflict in ScotlandÂ’s fight for independence.,,,,8,,,,,,,,,,,,,,,,,,,,,,1314
74,1338,The Hundred years War broke out.,,,,7,"[Wars, Britain, France, Middle Ages]",,1,,,,,1,,,,,,,,,,,,,,1338
75,1348,England faces Black Death Plague.,"The summer of 1348 saw the first outbreak of the bubonic plague in England, leading to an epidemic of huge proportions. The disease is estimated to have killed between a third and a half of the population Â– a devastating and unprecedented death rate.",,,6,"[Britain,]",,1,,,,,,,,,,,,,,,,,,,1348
76,1453,"Fall of Constantinople to the Ottoman Turks: Almost 500 years of Turkish domination of the Eastern Mediterranean, North Africa and the Middle East begins",,,,4,"[Middle Ages, ]",,,1,,,,,,,,,,,1,,,,,,,1453
77,1453,Turks captured Constantinople; Renaissance in Europe.,,,,4,"[Middle Ages, ]",,1,1,,,,,,,,,,,,,,,,,,1453
78,1455,First book printed with moveable type: Johannes Gutenberg's revolution in printing technology makes mass-market reading possible,,,,6,"[Middle Ages, ]",,1,,,,,,,,,,,,,,,,,,,1455
79,1490,"Leonard da Vinci draws the ""Vitruvian Man"" showing proportions of the human body.","The drawing, which is in ink on paper, depicts a man in two superimposed positions with his arms and legs apart and inscribed in a circle and square.",https://en.wikipedia.org/wiki/Vitruvian_Man,,7,"[Renaissance, ]",,,,,,,,,,,,,,,,,,,,,1490
80,1492,Discovery of America by Columbus.,,,,1,"[America, ]",1,1,,,,,,,,,,,,,,,,,,,1492
81,1492,"Christopher Columbus discovers the New World, bringing the Americas into a global trading/cultural system",,,,1,"[America, ]",1,1,,,,,,,,,,,,,,,,,,,1492
82,1498,Sea-route to India discovered by Vasco-de-Gama.,,,,3,"[India, ]",,1,1,,,,,,,1,,,,,,,,,,,1498
83,1509,"Invention of the watch: essential to a modern economy and administration, this introduces the concept of regular timekeeping",,,,7,"[Inventions, ]",,,,,,,,,,,,,,,,,,,,,1509
84,1517,Martin Luther launches the Reformation. It is the start of Protestant Christianity and the idea of religious individualism,,,,4,"[Christianity, ]",,1,,,,,,,,,,,,1,,,,,,,1517
85,1519,"Cortes begins his conquest of South America, which becomes part of the wider world economic and political system",,,,5,"[Latin America, ]",,,,,,,,,,,,,,,,,,,,,1519
86,1526,The Mughals empire begings. The Mughals from Central Asia began to rule parts of India,,,,6,"[India, Empire, Asia, ]",,,1,,,,,,,1,,,,,,,,,,,1526
87,1543,Copernicus publishes his Heliocentric theory -- that planents revolve around the sun,"This model positioned theÂ SunÂ at the center of theÂ Universe, motionless, withÂ EarthÂ and the otherÂ planetsÂ orbitingÂ around it in circularÂ paths, modified byÂ epicycles, and at uniform speeds. The Copernican model displaced theÂ geocentric modelÂ ofÂ PtolemyÂ that had prevailed for centuries, which had placed Earth at the center of the Universe.",,,7,,,1,,,,,,,,,,,,,,,,1,,,1543
88,1564,William Shakespeare is born: his plays make fundamental statements about the human condition,,,,4,"[Britain, Literature, ]",,1,,,,,1,,,,,,,,,,,,,,1564
89,1588,Spanish Armada defeated.,,,,5,"[Europe, Spain, ",,1,,,,,,,,,,,,,,,,,1,,1588
90,1600,British East India Company established in India.,,,,6,"[Britain, India, ]",,1,,,,,1,,,1,,,,,,,,,,,1600
91,1603,Death of Queen Elizabeth I.,"Her reign is famous for the defeat of the Armada, and for successful raids against the Spanish. Elizabeth established an English church that helped shape a national identity and remains in place today",https://en.wikipedia.org/wiki/Elizabeth_I#Death,,5,,,1,,,,,1,,,,,,,,,1,,,,,1603
92,1609,Kepler discovers that planets have elliptical orbits,"Kepler discovered that the orbit of Mars was an ellipse. InÂ 1609Â he published Astronomia Nova, delineating his discoveries, which are now called Kepler's first two laws of planetary motion.",,,6,,,1,,,,1,,,,,,,,,,,,1,,,1609
93,1620,"Mayflower arrives in America -- Pilgrims arrived at Cape Cod, carrying passengers from England.","Mayflower arrived in New England onÂ November 11, 1620Â after a voyage of 66 days. Although the Pilgrims had originally intended to settle near the Hudson River in New York, dangerous shoals and poor winds forced the ship to seek shelter at Cape Cod.",https://en.wikipedia.org/wiki/Mayflower,"The puritans wanted to ""purify"" England's Anglician church. QE1 and King James (in the early 1600's) ""Persecuted"" them.",3,,,,,,,,,,,,,,,1,,,,,,,1620
94,1632,"Galileo publishes a book claiming that the planets moved around the sun (Heliocentric), and angering the then pope.","In 1632 Galileo angered the Pope when he published a book in which he openly stated that the Earth was moving around the Sun. He was put on trial by the Inquisition in Rome, where he was found suspect of heresy, and forced to say that all of his findings were wrong",,,7,,,1,,,,1,,,,,,,,1,,,,1,,,1632
95,1649,Execution of Charles I.,,,,8,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1649
96,1651,"Thomas Hobbes's Leviathan is published: this is the origin of the modern idea of civil society, equality before the law and egoistic individualism",,,,8,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1651
97,1660,Monarchy restored in England.,,,,6,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1660
98,1665,The Great Plague of England.,,,,6,"[Catastrophes, ]",,1,,,,,1,,,,,,,,,,,,,,1665
