eventID,stem,event,details,wikipedia,mnemonic,itemDifficulty,categories,America,Europe,Asia,Africa,China,Discovery,Britain,France,Greek,India,Invention,MiddleEast,prehistory,Religion,Roman,Royalty,Russia,Science,Wars,World,YearNum
99,1666,The Great Fire of London,"The city was essentially medieval in its street plan, an overcrowded warren of narrow, winding, cobbled alleys. Building with wood and roofing withÂ thatchÂ had been prohibited for centuries, but these cheap materials continued to be used.",https://en.wikipedia.org/wiki/Great_Fire_of_London,"The 1666 fire, in essense ended ""Medieval"" London, and led to important restructuring. Remember, it came 1 year after the Great Plague.",6,"[Catastrophes, ]",,1,,,,,1,,,,,,,,,,,,,,1666
100,1668,Glorious Revolution in England.,,,,8,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1668
101,1687,"Isaac Newton publishes Principia Mathematica, the foundation of modern physics",,,,5,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1687
102,1704,Battle of Blenheim.,,,,9,"[Europe, Spain, Germany]",,1,,,,,1,,,,,,,,,,,,,,1704
103,1707,Union of England and Scotland.,,,,6,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1707
104,1735,"Euler solves the ""Seven Bridges of Kongsberg"" problem, the start of the Graph Theory branch of mathematics.","In 1735, Euler presented a solution to the problem known as theÂ Seven Bridges of KÃ¶nigsberg.[73]Â The city ofÂ KÃ¶nigsberg,Â PrussiaÂ was set on theÂ PregelÂ River, and included two large islands that were connected to each other and the mainland by seven bridges. The problem is to decide whether it is possible to follow a path that crosses each bridge exactly once and returns to the starting point. It is not possible. This solution is considered to be the first theorem ofÂ graph theory",https://en.wikipedia.org/wiki/Seven_Bridges_of_K%C3%B6nigsberg,,7,,,1,,,,,,,,,,,,,,,,1,,,1735
105,1776,American Declaration of Independence determines the political evolution of the New World and the rise of American power,,,,1,"[America, ]",1,,,,,,,,,,,,,,,,,,,,1776
106,1776,Declaration of American Independence.,,,,1,"[America, ]",1,,,,,,,,,,,,,,,,,,,,1776
107,1776,"Adam Smith publishes the Wealth of Nation, a fundament work in Classical Economics","The central thesis of Smith's ""The Wealth of Nations"" is thatÂ our individual need to fulfill self-interest results in societal benefit, in what is known as his ""invisible hand"".",https://en.wikipedia.org/wiki/The_Wealth_of_Nations,,3,,,,,,,,,,,,,,,,,,,,,,1776
108,1789,French Revolution marks a fundamental break with the tradition of monarchy; the 'rights of man' are enshrined,,,,5,"[France, Enlightenment]",,1,,,,,,1,,,,,,,,,,,,,1789
109,1789,French Revolution; George Washington elected the first President of America.,,,,5,"[France, America]",1,,,,,,,1,,,,,,,,,,,,,1789
110,1803,"Start of the Lewis & Clark expedition, in America.","TheÂ Lewis and Clark ExpeditionÂ from August 31, 1803, to September 25, 1806, also known as theÂ Corps of Discovery Expedition, was the United States expedition to cross the newly acquired western portion of the country after theÂ Louisiana Purchase.",https://en.wikipedia.org/wiki/Lewis_and_Clark_Expedition,It took exactly 30 years after America independence for a team to cross from the East coast to the west coast.,4,"[Expeditions, Firsts, ]",1,,,,,,,,,,,,,,,,,,,,1803
111,1805,Battle of Trafalagar and Nelson's death.,,,,7,"[Britain, France,]",,1,,,,,1,,,,,,,,,,,,,,1805
112,1815,Battle of Waterloo; Napolean exiled to St. Helena.,,,,3,"[France, ]",,1,,,,,,1,,,,,,,,,,,,,1815
113,1815,"Battle of Waterloo: the Napoleonic Empire ends, and with it Napoleon's ambition to rule and reform all of Europe",,,,3,"[France, ]",,1,,,,,,1,,,,,,,,,,,,,1815
114,1821,Death of Napolean.,,,,7,"[France, ]",,1,,,,,,1,,,,,,,,,,,,,1821
115,1825,"Rocket steam locomotive built, marking the start of the railway age of cheap, fast land transport",,,,7,"[Britain, Inventions, ]",,1,,,,,1,,,,,,,,,,,,,,1825
116,1832,Reforms Bill passed in England.,,,,9,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1832
117,1837,Queen Victoria's accession to the throne of England.,,,,4,"[Britain, ]",,1,,,,,1,,,,,,,,,,,,,,1837
118,1859,"Drilling of the first modern oil well.  At Titusville, Penn., Col. Edwin Drake drilled the first successful well through rock and produced crude oil",,,,5,"[Discovery, ",1,,,,,,,,,,,,,,,,,,,,1859
119,1859,"Publication of Darwin's The Origin of Species. His theory of evolution transforms the view of Man and his environment, and belief in God","Â Published on 24 November 1859, is a work ofÂ scientific literatureÂ byÂ Charles DarwinÂ that is considered to be the foundation ofÂ evolutionary biology",https://en.wikipedia.org/wiki/On_the_Origin_of_Species,"Darwin conceived the ideas in 1839, and waited 20 years for various reasons.",5,,,1,,,,,1,,,,,,,,,,,1,,,1859
120,1861,Beginning of the American Civil War.,,,,4,"[America, ]",1,,,,,,,,,,,,,,,,,,,,1861
121,1863,Slavery abolished in USA,,,,5,"[America, ]",1,,,,,,,,,,,,,,,,,,,,1863
122,1865,Assassination of Abraham Lincoln.,,,,5,"[America, ]",1,,,,,,,,,,,,,,,,,,,,1865
123,1867,Purchase of Alaska - US buys Alaska from Russia.,Â Secretary of State William Seward made the purchase which also ended RussiaÂ’s presence in North America and ensured U.S. access to the Pacific northern rim.,https://en.wikipedia.org/wiki/Alaska_Purchase,,7,,1,1,,,,,,,,,,,,,,,1,,,,1867
124,1869,Opening of the Suez Canal for traffic.,,,,7,"[Africa, France]",,,,1,,,,1,,,,,,,,,,,,,1869
125,1871,"""Dr. Livingstone, I presume"": US journalist Stanley finds explorer Dr. Livingstone","After nearly eight months Stanley found Livingstone in Ujiji, a small village on the shore of Lake Tanganyika on November 10, 1871.",https://en.wikipedia.org/wiki/Henry_Morton_Stanley#Finding_David_Livingstone,"Slave trade ended ~1850, and colonization of Congo happened in 1885. This episode was right in between.",7,,,,,1,,,1,,,,,,,,,,,,,,1871
126,1885,"Benz develops first petrol-driven car, starting the most profound technical and social revolution of the modern age",,,,6,"[Inventions, Germany, Europe]",,1,,,,,,,,,,,,,,,,,,,1885
127,1893,New Zealand introduces unrestricted women's suffrage. At this point women win the principle of full political equality,,,,7,[World],,,,,,,,,,,,,,,,,,,,,1893
128,1895,Roentgen discovered X-Rays.,,,,5,"[Invention, Science, Germany]",,1,,,,1,,,,,,,,,,,,,,,1895
129,1896,Marconi invented wireless.,,,,4,"[Invention, Science, Italy]",,1,,,,,,,,,1,,,,,,,,,,1896
130,1904,Russiao-Japan war.,,,,7,"[Russia, Japan, ]",,,1,,,,,,,,,,,,,,1,,1,,1904
131,1905,Japan defeated Russia; Discovery of the theory of Relativity by Einstein.,,,,3,"[Japan, Science,]",,,1,,,,,,,,,,,,,,,,1,,1905
132,1905,Einstein's theory of special relativity published. It transforms the nature of modern physical knowledge,,,,4,"[Science,]",,1,,,,,,,,,,,,,,,,,,,1905
133,1911,Roald Amundsen becomes the first person to reach the South Pole.,"The first ever expedition to reach the geographic Southern Pole was led by theÂ NorwegianÂ explorer Roald Amundsen. He and four others arrived at the pole on 14 December 1911, five weeks ahead of a British party led by Robert Falcon Scott as part of the Terra Nova Expedition.",https://en.wikipedia.org/wiki/Amundsen%27s_South_Pole_expedition,The North Pole was reached in 1909. So Amundsen changed his plans to head to the South Pole in 1911,5,"[Expeditions, Firsts, ]",,1,,,,,,,,,,,,,,,,,,1,1911
134,1911,Chinese Revolution.,,,,6,"[China, ]",,,,,1,,,,,,,,,,,,,,,,1911
135,1912,Republic of China established.,,,,5,"[China, ]",,,,,1,,,,,,,,,,,,,,,,1912
136,1914,Beginning of World War I.,,,,2,"[Wars, ]",,1,,,,,1,,,,,,,,,,1,,,,1914
137,1917,"Russian Revolution creates the first successful, long-term revolutionary state",,,,5,"[Rusia, ]",,1,,,,,,,,,,,,,,,1,,,,1917
138,1918,End of World War I.,,,,2,"[Wars, ]",,1,,,,,,,,,,,,,,,,,,,1918
139,1918,End of the First World War. The Habsburg and Ottoman empires collapse; maps of Europe and the Middle East are redrawn,,,,2,"[Wars, ]",,1,,,,,,,,,,,,,,,,,,,1918
140,1919,Treaty of Versailles signed.,,,,4,"[Wars, Europe]",,1,,,,,,1,,,,,,,,,,,,,1919
141,1920,Formation of the League of Nations.,,,,4,"[Wars, Europe]",,1,,,,,,,,,,,,,,,,,,,1920
142,1923,Turkey declared Republic.,,,,7,"[Turkey, World]",,,1,,,,,,,,,,,,,,,,,,1923
143,1928,Alexander FlemingÂ discovered penicillin,In 1928Â Dr Alexander Fleming returned from a holiday to find mould growing on a Petri dish of Staphylococcus bacteria. He noticed the mould seemed to be preventing the bacteria around it from growing. He soon identified that the mould produced a self-defence chemical that could kill bacteria.,https://en.wikipedia.org/wiki/Penicillin#Discovery,,7,,,1,,,,1,1,,,,,,,,,,,1,,1,1928
144,1930,Discovery of planet Pluto,"Tombaugh discovered the tiny, distant planet by use of a new astronomic technique of photographic plates combined with a blink microscope.",,,6,,,,,,,1,,,,,,,,,,,,,,,1930
145,1933,Hitler became the Chancellor of Germany.,,,,5,"[Germany, Europe]",,1,,,,,,,,,,,,,,,,,,,1933
146,1936,Beginning of the Spanish Civil War.,,,,7,"[Spain, Europe,]",,1,,,,,,,,,,,,,,,,,,,1936
147,1939,World War II begins.,,,,1,"[Wars, ]",,1,,,,,,,,,,,,,,,,,,,1939
148,1939,"Outbreak of Second World War: 50 million die worldwide from 1939-45 in the world's largest and most deadly conflict, which ends the long age of imperialisms",,,,1,"[Wars, ]",,1,,,,,,,,,,,,,,,,,,,1939
149,1941,Russia invaded by Hitler; Pearl Harbour invaded by Japan.,,,,6,"[Wars, ]",,1,,,,,,,,,,,,,,,1,,,,1941
150,1945,Establishment of UNO; End of World War II; Hiroshima and Nagasaki experience the first dropping of the Atom Bomb; Death of President Roosevelt.,,,,6,"[Wars, ]",,1,1,,,,,,,,,,,,,,,,,,1945
151,1945,End of Second World War;,,,,1,"[Wars, ]",,1,1,,,,,,,,,,,,,,,,,,1945
152,1945,"when the first nuclear bomb is detonated, mankind develops the means to destroy itself",,,,2,"[Japan, Science,]",1,,1,,,,,,,,,,,,,,,,1,,1945
153,1946,Civil War in China.,,,,5,"[Wars, ]",,,,,1,,,,,,,,,,,,,,,,1946
154,1948,Burma and Ceylon get independence.,,,,8,"[Asia, World,]",,,1,,,,,,,,,,,,,,,,,,1948
155,1949,Indonesia gets independence;,,,,8,,,,1,,,,,,,,,,,,,,,,,,1949
156,1949,The Communists capture power in China.,,,,4,"[Government, ]",,,1,,1,,,,,,,,,,,,,,,,1949
157,1949,Communist China founded: China is created as a single territorial unit with a common administration and a modernising economy,,,,6,,,,1,,1,,,,,,,,,,,,,,,,1949
158,1952,General Eisenhower elected as the American President.,,,,3,,1,,,,,,,,,,,,,,,,1,,,,1952
159,1953,Death of Stalin; Mt. Everest conquered for the first time.,,,,3,,,,1,,,,,,,,,,,,,,,,,,1953
160,1954,Military Aid Pact between China and Pakistan;,,,,9,,,,1,,1,,,,,1,,,,,,,,,,,1954
161,1954,Chou En-lai visits India.,,,,10,,,,,,,,,,,,,,,,,,,,,,1954
162,1955,Austria gets independence; Bandung Conference.,,,,7,,,1,,,,,,,,,,,,,,,,,,,1955
163,1956,"Suez Canal nationalised by President Nasser; Egypt attacked by the forces of Britain, France and Israel.",,,,6,,,,,1,,,,,,,,1,,,,,,,,,1956
164,1957,First artificial satellite launched by Russia.,,,,6,,,,,,,,,,,,,,,,,,1,,,,1957
165,1958,Egypt and Syria united and renamed United Arab Republic (UAR),,,,7,,,,,1,,,,,,,,,,,,,,,,,1958
166,1959,Chinese capture Tibet; Dalai Lama flees to India; Sputnik launched by Russia.,,,,5,,,,,,1,,,,,1,,,,1,,,,,,,1959
167,1959,"Invention of the silicon chip is the major technical invention of the past century, making possible the computer age",,,,5,,1,,,,,,,,,,,,,,,,,,,,1959
168,1960,Explosion of an atom bomb device by France;,,,,3,"[Wars, ]",,1,,,,,,1,,,,,,,,,,1,,,1960
169,1960,Election of John F. Kennedy as President of USA,,,,2,"[Government, ]",1,,,,,,,,,,,,,,,,,,,,1960
170,1960,"First contraceptive pill made available for women, who can now make their own biological choices about reproduction",,,,6,,1,,,,,,,,,,,,,,,,,,,,1960
171,1961,Yuri Gagarin of USSR becomes the first spaceman.,,,,5,,,,,,,,,,,,,,,,,,1,,,,1961
172,1963,John F. Kennedy assassinated.,,,,3,"[Government, ]",1,,,,,,,,,,,,,,,,,,,,1963
173,1963,Partial Nuclear Test-Ban Treaty signed;,,,,7,,,,,,,,,,,,,,,,,,,,,,1963
174,1963,Malaysia established,,,,6,"[Government, ]",,,1,,,,,,,,,,,,,,,,,,1963
175,1964,Discovery of the Universe's Cosmic microwave Background Radiation,"In 1964 while using the Horn Antenna, Penzias and Wilson stumbled on the microwave background radiation that permeates the universe.",https://en.wikipedia.org/wiki/Discovery_of_cosmic_microwave_background_radiation,,7,,1,,,,,1,,,,,,,,,,,,1,,,1964
176,1965,Singapore becomes the sovereign independent nation,,,,6,,,,1,,,,,,,,,,,,,,,,,,1965
177,1965,"Outbreak of the Second Indo-Pak war, also called the ""Second Kashmir War""",,https://en.wikipedia.org/wiki/Indo-Pakistani_War_of_1965,,7,,,,1,,,,,,,1,,,,,,,,,1,,1965
178,1965,Death of Sir Winston Churchill,,,,4,,,1,,,,,1,,,,,,,,,,,,,,1965
179,1966,Tashkent Pact; A Russian aircraft lands on moon.,,,,8,,,,,,,,,,,,,,,,,,1,,,,1966
180,1967,Chinese explode hydrogen bomb; Arab-Israel War; Suez Canal closed.,,,,8,,,,,1,1,,,,,,,,,,,,,,1,,1967
181,1971,"Outbreak of Indo-Pak war; Birth of Bangladesh; Surrender of 93,000 Pakistani troops; Khruschev died; Z.A. Bhutto new President of Pakistan.",,,,6,,,,1,,,,,,,1,,,,,,,,,1,,1971
182,1972,Sheikh Mujibur Rahman freed from Pakistani Jail and assumed the office of P.M. Bangladesh; Nixon of USA visited China; King Mahendra of Nepal died; USA and the USSR sign Strategic Arms Limitations Treaty.,,,,9,,,,1,,,,,,,,,,,,,,,,,,1972
183,1973,Outbreak of fourth Arab-Israeli war; Fourth non-aligned summit in Algiers.,,,,7,,,,1,1,,,,,,,,,,,,,,,,,1973
184,1975,"Sheikh Mujibur Rahman, President of Bangladesh assassinated; King Faisal of Saudi Arabia, assassinated; Suez Canal reopened; Red Cross force Cambodia Government to Surrender.",,,,7,,,,,1,,,,,,,,,,,,,,,,,1975
185,1976,"Chou-En Lai, P.M. of China, died; Seychelles gets independence; Viking I lands on Mars; Mao Tse-tung died; Jimmy Carter elected President of USA",,,,9,,1,,,,1,,,,,,,,,,,,,,,,1976
186,1978,"Agreement between Israel and Egypt; Vietnam attacked Cambodia; Z.A. Bhutto, former P.M. of Pakistan, sentenced to death; Bloody coup in Afghanistan; Mohammed Daoud assassinated; World's first test-tube baby born.",,,,9,,,,,,,,,,,,,,,,,,,,,,1978
187,1979,Chinese aggression in Vietnam; Cambodian rebels grab power in Pnom Penh; Mr. Z.A. Bhutto hanged; Mrs. Margaret Thatcher is the first woman P.M. of Britain.,,,,9,,,,,,1,,,,,,,,,,,,,,,,1979
188,1980,Ronald Reagon elected USA President.,,,,3,,1,,,,,,,,,,,,,,,,,,,,1980
189,1980,War starts between Iran and Iraq,,,,5,"[Conflicts, ]",,,1,,,,,,,,,,,,,,,,1,,1980
190,1982,"Falklands, captured by Argentina; Israel attacks South Lebanon; Argentina forces surrender to British; P.L.O. Chief Yesser Arafat leaves Beirut; Bashir Gemyel, the President elect of Lebanon, assassinated; Soviet President breathes his last.",,,,4,,,,,,,,,,,,,,,,,,,,,,1982
191,1983,US attacks Grenada; USA withdraws from UNESCO.,,,,4,,1,,,,,,,,,,,,,,,,,,1,,1983
192,1985,India gets Presidentship of the UN Security Council,,,,7,,,,,,,,,,,1,,,,,,,,,,,1985
193,1985,"Soviet President, Mr. Konstantin Chernenko, dies",,,,7,,,,,,,,,,,,,,,,,,1,,,,1985
194,1985,Vietnam withdraws troops from Kampuchia.,,,,8,,,,1,,,,,,,1,,,,,,,,,1,,1985
195,1986,American air attack on Libya.,,,,8,,1,,,,,,,,,,,,,,,,,,,,1986
196,1987,"Nuclear tests by USSR; Fresh proposal by Gorbachev; Group 77 meet at Havana; Unsuccessful military coup in Philippines, Prime Minister of Lebanon killed.",,,,8,,,,,,,,,,,,,,,,,,,,,,1987
197,1988,"WHO observes 7th of April as no smoking day, French President re-elected, Gen. Zia-ul-Haq killed in plane crash, Quake kills about 1,000 people in Bihar (India), George Bush elected President of USA, Arafat declares on independent state of Palestine, Nearly 1,00,000 people killed in earthquake in Armenia.",,,,8,,,,,,,,,,,1,,,,,,,,,,,1988
198,1989,Collapse of Communist regimes in Europe: marks the end of the long communist experiment; Asian communism is also transformed.,,,,3,,,,,,,,,,,,,,,,,,,,,,1989
199,1989,The UN Peace keeping force starts implementation of UN Resolution 435 for the independence of  Namibia.,,,,8,,,,,1,,,,,,,,,,,,,,,,,1989
200,1990,The Panamanian President surrenders to the United States. South Africa lifts lean on African National Congress. Lithuania declares independence from the Soviet Union. Namibia becomes a free nation. Iraq overruns Kuwait. East and West Germanys unite.,,,,8,,,,,,,,,,,,,,,,,,1,,,,1990
201,1991,"War breaks out in the Gulf when Iraq invades Kuwait, resulting in the defeat of Iraq.",,,,5,,,,1,,,,,,,,,1,,,,,,,1,,1991
202,1993,"5 new members of security council START II treaty between Russian & US Presidents, Security Council resolution on Angola, Emergency in Zambia, Elections in Australia.",,,,8,,,,,,,,,,,,,,,,,,1,,,,1993
203,1994,South Africa emerged from aparthied regime with Nelson Mandela as its president. GATT treaty signed to create World Trade Organisation (WTO).,,,,6,,,,,,,,,,,,,,,,,,,,,,1994
204,1995,WTO comes into existence. Nuclear test by France. Balkan peace accord signed.,,,,8,,,,,,,,,,,,,,,,,,,,,,1995
205,1996,Kofi Annan new UN Secretary General.,,,,5,,,,,,,,,,,,,,,,,,,,,,1996
206,1996,Clinton re-elected US President.,,,,4,,1,,,,,,,,,,,,,,,,,,,,1996
207,1996,India refuses to sign CTBT.,,,,8,,,,,,,,,,,,,,,,,,,,,,1996
208,1996,Shekh Hasina Wajed new PM of Bangladesh.,,,,10,,1,,,,,,,,,1,,,,,,,,,,,1996
209,1996,Taliban capture Kabul and execute former communist President Najibullah.,,,,8,"[Conflicts, ]",,,1,,,,,,,,,,,,,,,,1,1,1996
210,1996,Dolly the sheep becomes the first mammal to be cloned from an adult cell.,"Her birth proved that specialised cells could be used to create an exact copy of the animal they came from. This knowledge changed what scientists thought was possible and opened up a lot of possibilities in biology and medicine, including the development of personalised stem cells known as iPS cells.",https://en.wikipedia.org/wiki/Dolly_(sheep),,6,,,,,,,,,,,,,,,,,,,,,,1996
211,1997,Tony Blair back in power in UK. Mohd. Khatami elected president of Iran. Hong Kong goes back to China after 99 year British rule.,,,,5,,,,,,1,,1,,,,,,,,,,,,,,1997
212,1998,Indonesian President Suharto resigns. Pakistan test fires `Gauri' missile. US President Clinton faces impeachment.,,,,8,,1,,,,,,,,,,,,,,,,,,,,1998
213,1999,G-15 Summit ends,,,,6,,,1,,,,,,,,,,,,,,,,,,1,1999
214,1999,Yugoslavia accepts a peace plan for Kosovo.,,,,8,,,1,,,,,,,,,,,,,,,,,,,1999
